"season","episode","number_line","timecode_in","timecode_out","text"
"1","6","780","00:57:50:18","00:57:52:06","Your skin is radiating."
"1","6","781","00:57:52:08","00:57:53:11","Oh, please."
"1","6","782","00:57:53:13","00:57:54:21","Let us go inside."
"1","6","783","00:57:58:12","00:58:00:08","Was she the one who tried to sell…"
"1","6","784","00:58:03:00","00:58:04:10","Songrim's Spirit Plaque?"
"1","6","785","00:58:12:08","00:58:14:10","It was not me. It was Mu-deok."
"1","6","786","00:58:15:05","00:58:17:10","Mu-deok tried to sell Uk's Spirit Plaque?"
"1","6","787","00:58:17:12","00:58:19:18","I just introduced her to the seller."
"1","6","788","00:58:19:20","00:58:21:20","In the end, Ae-hyang snatched it herself."
"1","6","789","00:58:21:22","00:58:23:21","So Mu-deok and I are innocent."
"1","6","790","00:58:41:15","00:58:42:22","What is this?"
"1","6","791","00:58:44:06","00:58:46:13","Why are you dressed like that?"
"1","6","792","00:58:47:06","00:58:48:24","It is a long story."
"1","6","793","00:58:49:01","00:58:51:20","Have you returned to Chwiseonru?"
"1","6","794","00:58:52:17","00:58:54:23","Did Uk send you back
since he is getting married?"
"1","6","795","00:58:55:00","00:58:56:08","No, Young Master Seo."
"1","6","796","00:58:56:10","00:59:00:08","Even if that was the case,
I would never come back here."
"1","6","797","00:59:00:10","00:59:02:10","Ju-wol finally caved in and told me"
"1","6","798","00:59:02:12","00:59:04:05","that you tried to sell Uk's Spirit Plaque."
"1","6","799","00:59:07:13","00:59:09:09","Yes, I did."
"1","6","800","00:59:10:06","00:59:11:04","Why?"
"1","6","801","00:59:12:07","00:59:14:01","Because I needed money."
"1","6","802","00:59:14:03","00:59:16:21","I wanted to wear pretty clothes,
have good food,"
"1","6","803","00:59:16:23","00:59:19:10","and have fun at places like this."
"1","6","804","00:59:19:12","00:59:23:00","Was that the case
when you were drunk last time?"
"1","6","805","00:59:23:23","00:59:27:04","That is correct. I stole
Young Master Jang's money and drank."
"1","6","806","00:59:31:19","00:59:33:20","I am just so puzzled by you."
"1","6","807","00:59:35:13","00:59:38:00","I cannot understand you."
"1","6","808","00:59:41:11","00:59:43:18","You do not need to."
"1","6","809","00:59:43:20","00:59:45:15","Just stay that way."
"1","6","810","00:59:47:17","00:59:49:08","I am going inside."
"1","6","811","00:59:49:10","00:59:51:02","Would you like to come with me?"
"1","6","812","00:59:51:21","00:59:52:19","That is all right."
"1","6","813","00:59:54:01","00:59:55:04","Goodbye, then."
"1","6","814","01:00:00:21","01:00:04:11","CHWISEONRU"
"1","6","815","01:00:08:08","01:00:09:20","The Spirit Plaque…"
"1","6","816","01:00:11:04","01:00:14:09","So it was you, Naksu."
"1","6","817","01:00:24:12","01:00:25:15","Young Master."
"1","6","818","01:00:27:10","01:00:29:10","Why do you not want to get married?"
"1","6","819","01:00:31:06","01:00:32:20","Do you dislike Young Lady Jin?"
"1","6","820","01:00:32:21","01:00:35:05","It is not that I dislike her."
"1","6","821","01:00:36:06","01:00:38:03","I am just not interested."
"1","6","822","01:00:38:19","01:00:40:22","You have feelings
for someone else, do you not?"
"1","6","823","01:00:42:06","01:00:43:11","Who is it?"
"1","6","824","01:00:44:01","01:00:45:13","Do I know her?"
"1","6","825","01:00:46:13","01:00:48:14","No, you do not."
"1","6","826","01:00:49:04","01:00:50:09","So there is one."
"1","6","827","01:00:50:12","01:00:51:18","I knew it."
"1","6","828","01:00:51:20","01:00:52:21","Who is she?"
"1","6","829","01:00:54:10","01:00:55:11","Well…"
"1","6","830","01:00:55:13","01:00:58:11","She is like
a single bird egg on top of a tree."
"1","6","831","01:00:59:01","01:01:02:15","I am the only one she has,
so how could I possibly get married?"
"1","6","832","01:01:02:17","01:01:05:15","Those kinds of girls
are the most dangerous!"
"1","6","833","01:01:05:17","01:01:07:24","Those who have nothing to brag about
but are just clingy!"
"1","6","834","01:01:08:00","01:01:09:13","She is not like that."
"1","6","835","01:01:09:15","01:01:12:02","Who is she? Tell me this instant."
"1","6","836","01:01:12:04","01:01:13:11","I will take care of it."
"1","6","837","01:01:13:13","01:01:14:17","Exactly how?"
"1","6","838","01:01:14:19","01:01:17:06","Once I give her
a silk pouch full of money,"
"1","6","839","01:01:17:08","01:01:19:23","she will crack out of her egg
and fly away."
"1","6","840","01:01:20:00","01:01:23:10","She cannot fly anywhere.
It is not that easy."
"1","6","841","01:01:24:18","01:01:26:21","In any case, I cannot get married."
"1","6","842","01:01:26:23","01:01:28:03","So take care of it for me."
"1","6","843","01:01:29:02","01:01:31:06","You better take care of it, got that?"
"1","6","844","01:01:32:01","01:01:33:10","Young Master."
"1","6","845","01:01:35:22","01:01:38:15","What is wrong? Are you hurt?"
"1","6","846","01:01:38:17","01:01:39:23","Let me see."
"1","6","847","01:01:42:02","01:01:44:00","What happened to your arm?"
"1","6","848","01:01:45:20","01:01:47:12","Did it get out of control again?"
"1","6","849","01:01:54:17","01:01:56:08","Please sell that dress."
"1","6","850","01:01:56:10","01:02:00:01","-It is made of silk, so make it worth it.
-All right."
"1","6","851","01:02:00:15","01:02:03:02","Our madam is tending
to a customer at the moment."
"1","6","852","01:02:03:04","01:02:04:22","Young Lady Jin from Jinyowon is here."
"1","6","853","01:02:05:15","01:02:09:04","She is looking for someone
who can craft her wedding rings."
"1","6","854","01:02:09:06","01:02:11:02","She is marrying
a young master from Songrim."
"1","6","855","01:02:15:01","01:02:17:08","Then how about this one?"
"1","6","856","01:02:20:07","01:02:24:00","These are the works
of Daeho's best craftsmen?"
"1","6","857","01:02:25:20","01:02:28:17","They are stylish but a bit tacky."
"1","6","858","01:02:30:08","01:02:32:14","Then may I see the yin-and-yang jade?"
"1","6","859","01:02:32:16","01:02:35:08","Seeing it for myself will help me
give you better recommendations."
"1","6","860","01:02:40:04","01:02:42:04","They say when you and your lover
wear rings made of that,"
"1","6","861","01:02:42:06","01:02:44:18","your love for each other deepens."
"1","6","862","01:02:58:24","01:03:00:17","Why did the jade break?"
"1","6","863","01:03:01:13","01:03:03:22","It was fine when I took it with me."
"1","6","864","01:03:09:17","01:03:12:10","I see. That is when it broke."
"1","6","865","01:03:15:10","01:03:16:12","Mu-deok."
"1","6","866","01:03:23:04","01:03:24:10","Young Lady Jin."
"1","6","867","01:03:25:00","01:03:27:07","Why are you suddenly leaving?"
"1","6","868","01:03:27:09","01:03:30:11","That is Mu-deok. Is Uk here as well?"
"1","6","869","01:03:30:13","01:03:31:19","No."
"1","6","870","01:03:33:02","01:03:35:18","-I see.
-Since they are attached at the hip,"
"1","6","871","01:03:35:20","01:03:37:15","he must be somewhere in the fortress."
"1","6","872","01:03:37:17","01:03:39:11","Attached at the hip?"
"1","6","873","01:03:39:14","01:03:41:06","As his maid, she is serving him."
"1","6","874","01:03:42:10","01:03:43:20","Watch what you say."
"1","6","875","01:03:45:06","01:03:48:21","Mu-deok is not just
any ordinary maid to him."
"1","6","876","01:03:50:00","01:03:53:12","He came by to pick Mu-deok up
when she was drunk recently."
"1","6","877","01:03:54:04","01:03:55:24","He adores her so much."
"1","6","878","01:03:56:01","01:03:58:13","He even carried her on his back."
"1","6","879","01:03:59:05","01:04:00:03","It is obvious"
"1","6","880","01:04:00:05","01:04:03:23","that he picked her from the get-go
because she won his heart."
"1","6","881","01:04:04:11","01:04:07:18","Is Mu-deok from here? Was she a gisaeng?"
"1","6","882","01:04:07:21","01:04:09:07","She is one poor girl."
"1","6","883","01:04:09:24","01:04:13:06","No wonder he cares about her so much."
"1","6","884","01:04:27:15","01:04:28:16","Hey."
"1","6","885","01:04:29:07","01:04:31:02","You know who I am, right?"
"1","6","886","01:04:32:11","01:04:34:14","Of course, I do."
"1","6","887","01:04:34:16","01:04:37:03","You are Young Lady Jin from Jinyowon."
"1","6","888","01:04:39:03","01:04:42:06","You will have to address me
as ""Lady"" soon."
"1","6","889","01:04:43:11","01:04:47:03","Because I will marry
your young master soon."
"1","6","890","01:04:48:16","01:04:51:09","Goodness. Congratulations, my lady."
"1","6","891","01:04:51:11","01:04:54:17","As your master's wife,
you will serve me too."
"1","6","892","01:04:56:02","01:04:57:16","There is something you must do."
"1","6","893","01:04:59:22","01:05:01:15","First, carry this."
"1","6","894","01:05:02:16","01:05:04:06","What is this?"
"1","6","895","01:05:11:02","01:05:12:10","What was that?"
"1","6","896","01:05:13:14","01:05:15:05","A broken stone?"
"1","6","897","01:05:17:20","01:05:20:06","It is a precious object."
"1","6","898","01:05:20:08","01:05:22:11","If it breaks or cracks,"
"1","6","899","01:05:22:13","01:05:24:14","you will have to take responsibility."
"1","6","900","01:05:25:17","01:05:28:09","Is she saying that
when it is already broken?"
"1","6","901","01:05:29:07","01:05:30:08","Take that and follow me."
"1","6","902","01:05:31:14","01:05:32:18","My lady."
"1","6","903","01:05:33:11","01:05:35:07","You are not someone I must serve yet."
"1","6","904","01:05:35:23","01:05:38:16","I must go
to Young Master Jang now. Goodbye."
"1","6","905","01:05:42:23","01:05:45:11","Is she looking down on me?"
"1","6","906","01:05:53:06","01:05:55:19","Was that real back there?"
"1","6","907","01:06:06:09","01:06:08:18","It is best that
I do not cross paths with him."
"1","6","908","01:06:10:22","01:06:12:23","Hey! You!"
"1","6","909","01:06:15:00","01:06:15:23","The dangerous man?"
"1","6","910","01:06:17:19","01:06:19:05","Or this mean brat?"
"1","6","911","01:06:20:20","01:06:21:22","My lady."
"1","6","912","01:06:22:17","01:06:25:01","Give that to me. I will carry it."
"1","6","913","01:06:28:06","01:06:29:09","Sure."
"1","6","914","01:06:29:12","01:06:32:00","Make sure you do not break it."
"1","6","915","01:06:36:15","01:06:38:02","So it is broken."
"1","6","916","01:06:38:17","01:06:40:22","She is going to put the blame on me."
"1","6","917","01:07:09:20","01:07:11:20","Is this the Jin family's abode?"
"1","6","918","01:07:44:15","01:07:46:01","Why are you not coming?"
"1","6","919","01:07:58:08","01:07:59:09","Mother."
"1","6","920","01:08:21:01","01:08:22:16","You cannot leave like this."
"1","6","921","01:08:23:24","01:08:27:08","Say that you will marry her
in front of your late mother's portrait."
"1","6","922","01:08:27:10","01:08:29:24","That is the only way
to protect your father's position."
"1","6","923","01:08:32:09","01:08:33:18","Maidservant Kim."
"1","6","924","01:08:33:20","01:08:35:00","Do you think"
"1","6","925","01:08:36:01","01:08:38:05","I really am my father's son?"
"1","6","926","01:08:41:18","01:08:43:03","Do you know"
"1","6","927","01:08:44:10","01:08:46:02","who my real father is?"
"1","6","928","01:08:47:18","01:08:49:10","What do you mean?"
"1","6","929","01:08:50:08","01:08:52:13","You are Gwanju Jang Gang's son."
"1","6","930","01:08:54:11","01:08:56:16","Yes. That is what I believed all my life."
"1","6","931","01:08:56:18","01:08:58:14","I do not want to deny it now."
"1","6","932","01:08:58:16","01:08:59:15","So…"
"1","6","933","01:09:01:18","01:09:03:18","I will not sit still."
"1","6","934","01:09:05:04","01:09:06:14","Do not stop me"
"1","6","935","01:09:07:17","01:09:09:00","no matter what I do."
"1","6","936","01:09:17:00","01:09:20:03","Maidservant Kim,
the Jin family sent someone."
"1","6","937","01:09:20:18","01:09:23:01","From Jinyowon? What is it about?"
"1","6","938","01:09:23:03","01:09:24:15","Something happened there."
"1","6","939","01:09:25:12","01:09:28:14","They want Young Master Jang to hurry over."
"1","6","940","01:10:09:11","01:10:10:18","You were looking for me?"
"1","6","941","01:10:10:20","01:10:12:03","What is this about?"
"1","6","942","01:10:12:17","01:10:15:10","A precious treasure of ours
has disappeared."
"1","6","943","01:10:16:05","01:10:17:08","And an individual"
"1","6","944","01:10:18:16","01:10:20:20","has disappeared with it."
"1","6","945","01:10:28:03","01:10:30:22","So this is Jinyowon."
"1","6","946","01:10:39:08","01:10:40:10","Hey."
"1","6","947","01:10:47:17","01:10:49:05","So it is you."
"1","6","948","01:10:53:08","01:10:54:23","It has been a long time."
"1","6","949","01:11:25:04","01:11:26:12","You are saying Mu-deok"
"1","6","950","01:11:27:09","01:11:30:00","-disappeared here?
-Yes."
"1","6","951","01:11:30:15","01:11:32:00","Your maid, Mu-deok,"
"1","6","952","01:11:32:18","01:11:35:04","stole our yin-and-yang jade and ran away."
