"season","episode","number_line","timecode_in","timecode_out","text"
"1","7","767","01:02:29:05","01:02:32:06","If we stay together, you will die,"
"1","7","768","01:02:32:24","01:02:34:14","and I will get caught."
"1","7","769","01:02:55:22","01:03:00:01","What brings the leader of Songrim
to secretly come all the way here?"
"1","7","770","01:03:00:03","01:03:01:15","I have something to ask you"
"1","7","771","01:03:02:06","01:03:06:07","about a Cheonbugwan mage
named Cho Chung from 20 years ago."
"1","7","772","01:03:11:18","01:03:13:13","Naksu's father, Cho Chung,"
"1","7","773","01:03:14:11","01:03:15:15","was a soul shifter."
"1","7","774","01:03:17:15","01:03:19:14","When we found him,"
"1","7","775","01:03:20:02","01:03:22:08","he had already run wild"
"1","7","776","01:03:22:10","01:03:26:08","and killed everyone in his family."
"1","7","777","01:03:33:07","01:03:35:10","The four families had to get involved"
"1","7","778","01:03:36:03","01:03:37:19","to stop any further killings."
"1","7","779","01:03:45:02","01:03:47:21","Naksu's father was also a soul shifter?"
"1","7","780","01:03:48:13","01:03:50:05","In the eyes of a child,"
"1","7","781","01:03:50:07","01:03:53:19","we probably seemed like murderers
for having killed her father."
"1","7","782","01:03:55:24","01:03:59:02","She must have thought
her father was murdered by us."
"1","7","783","01:03:59:21","01:04:02:11","That is probably why she came
to Songrim as an assassin."
"1","7","784","01:04:04:18","01:04:07:16","What is the important matter
that you wanted to talk about?"
"1","7","785","01:04:07:19","01:04:10:14","Do you recall anything about Naksu?"
"1","7","786","01:04:14:19","01:04:17:22","If we meet again, I will kill you."
"1","7","787","01:04:22:24","01:04:24:21","Are you implying that"
"1","7","788","01:04:24:23","01:04:28:06","I took in Cho Chung's daughter
and trained her to become an assassin?"
"1","7","789","01:04:28:08","01:04:31:15","You burned her body
as soon as it was found."
"1","7","790","01:04:31:17","01:04:34:17","Was that not because you did not want
her identity to get revealed?"
"1","7","791","01:04:36:16","01:04:40:10","I will tell you what happened 20 years ago
instead of saying what you wish to hear."
"1","7","792","01:04:44:01","01:04:45:24","Here, at Cheonbugwan, we record stars"
"1","7","793","01:04:46:01","01:04:48:07","from 1 a.m. to 3 a.m.,
when energy is the highest."
"1","7","794","01:04:49:10","01:04:52:23","The Gwanju checks it at noon,
and the recorded plate gets stored here."
"1","7","795","01:04:54:07","01:04:59:06","But one day, a constellation plate
recorded that morning disappeared."
"1","7","796","01:05:01:06","01:05:04:14","Fortunately, we were able
to find it again."
"1","7","797","01:05:07:04","01:05:09:21","What about that?"
"1","7","798","01:05:13:17","01:05:17:14","It was the day Jang Gang's wife,
Do-hwa, died and Jang Uk was born."
"1","7","799","01:05:18:18","01:05:20:19","Cho Chung recorded the stars that day,"
"1","7","800","01:05:20:21","01:05:24:10","and I was the one
who found the missing plate."
"1","7","801","01:05:38:18","01:05:41:05","I have managed to sneak out
the actual plate."
"1","7","802","01:05:41:07","01:05:44:15","The one in Cheonbugwan is
a fake one without the King's Star."
"1","7","803","01:05:50:04","01:05:51:19","Are you telling me"
"1","7","804","01:05:51:21","01:05:53:22","that you know what happened"
"1","7","805","01:05:55:00","01:05:56:24","on the day that Jang Gang's son,"
"1","7","806","01:05:58:21","01:06:00:06","Jang Uk, was born?"
"1","7","807","01:06:03:20","01:06:07:04","A star that could change the world
appeared in the sky."
"1","7","808","01:06:12:08","01:06:15:00","You knew about the King's Star?"
"1","7","809","01:06:15:02","01:06:17:24","Do you think things stayed quiet
thanks to Cho Chung's death?"
"1","7","810","01:06:19:13","01:06:22:24","Who do you think turned him
into a soul shifter in the first place?"
"1","7","811","01:06:26:00","01:06:28:19","Do not ask questions
you do not wish to hear the answers to."
"1","7","812","01:06:28:21","01:06:32:00","That is the only way
to protect Songrim and its people."
"1","7","813","01:06:44:20","01:06:48:00","The Danju does not know
that you are still alive, Naksu."
"1","7","814","01:06:49:22","01:06:51:09","I did not tell him."
"1","7","815","01:06:52:05","01:06:53:16","Bring Jang Uk."
"1","7","816","01:06:53:18","01:06:55:17","Then my lips will stay sealed."
"1","7","817","01:07:00:06","01:07:02:18","I shall shift my soul into his body."
"1","7","818","01:07:22:06","01:07:23:14","Where is Jang Uk?"
"1","7","819","01:07:24:09","01:07:25:18","He will be here soon."
"1","7","820","01:07:32:10","01:07:35:00","What brings you here at such a late hour?"
"1","7","821","01:07:38:11","01:07:39:24","Before Uk was born…"
"1","7","822","01:07:41:02","01:07:43:08","About 20 years ago…"
"1","7","823","01:07:43:10","01:07:44:18","Did Jang Gang"
"1","7","824","01:07:45:24","01:07:48:01","master a type of sorcery?"
"1","7","825","01:07:51:10","01:07:52:19","Did Jang Gang"
"1","7","826","01:07:54:06","01:07:56:02","perform the alchemy of souls?"
"1","7","827","01:08:11:14","01:08:13:01","What is taking him so long?"
"1","7","828","01:08:16:13","01:08:18:00","It is finally raining."
"1","7","829","01:08:18:24","01:08:20:06","He should be here now."
"1","7","830","01:08:24:13","01:08:25:22","Did you fool me?"
"1","7","831","01:08:28:05","01:08:30:06","Why are you stalling?"
"1","7","832","01:08:31:20","01:08:34:22","Seeing that the Danju
still has not shown up,"
"1","7","833","01:08:34:24","01:08:37:14","you really must be
the only one who knows about me."
"1","7","834","01:08:39:07","01:08:40:14","You little…"
"1","7","835","01:09:04:24","01:09:06:07","Our journey stops here."
"1","7","836","01:09:08:08","01:09:10:14","What about the empty temple by the forest?"
"1","7","837","01:09:12:05","01:09:14:21","Why were you going to take me there?"
"1","7","838","01:09:14:23","01:09:17:00","I was going to hand you over
so I could live."
"1","7","839","01:09:18:21","01:09:20:22","Now you know, so do not follow me."
"1","7","840","01:09:21:16","01:09:24:12","Then you should not have told me
about the temple."
"1","7","841","01:09:25:17","01:09:27:18","How could I not follow you"
"1","7","842","01:09:28:13","01:09:30:13","after hearing what you just said?"
"1","7","843","01:09:33:19","01:09:35:07","I am more upset than you are."
"1","7","844","01:09:35:09","01:09:37:22","I gave up my chance to live
just because of a bird's egg."
"1","7","845","01:09:38:00","01:09:40:03","I am glad I reminded you
to be loyal and dutiful."
"1","7","846","01:09:40:05","01:09:41:18","I could have actually died."
"1","7","847","01:09:45:17","01:09:47:18","Now that I have helped you escape death,"
"1","7","848","01:09:48:24","01:09:51:02","fight like your life depends on it,
my pupil."
"1","7","849","01:09:52:04","01:09:55:21","You make it sound like you saved my life."
"1","7","850","01:09:57:08","01:10:00:00","If the cloudy sky blesses us with rain,"
"1","7","851","01:10:01:17","01:10:03:18","then we both might be able to live."
"1","7","852","01:10:12:13","01:10:14:07","You really are one lucky fellow, Uk."
"1","7","853","01:10:14:20","01:10:16:14","It is raining cats and dogs."
"1","7","854","01:10:17:12","01:10:19:18","Do you not think my opponent
is a bit too strong?"
"1","7","855","01:10:20:24","01:10:22:14","He is a Cheonbugwan mage."
"1","7","856","01:10:22:16","01:10:24:06","Hi. You remember me, right?"
"1","7","857","01:12:38:06","01:12:40:17","It is time. Use Tansu."
"1","7","858","01:12:40:19","01:12:44:01","Instead of trying to flick the waterdrops
with your uncontrollable sword,"
"1","7","859","01:12:44:03","01:12:46:11","wield the sword
so that waterdrops fall onto it."
"1","7","860","01:13:44:14","01:13:45:19","No."
"1","7","861","01:13:49:12","01:13:50:19","What is that?"
"1","7","862","01:13:50:22","01:13:51:21","The alchemy of souls."
"1","7","863","01:14:43:02","01:14:45:11","Is my soul…"
"1","7","864","01:14:46:00","01:14:47:13","being shifted right now?"
