"season","episode","number_line","timecode_in","timecode_out","text"
"1","5","750","01:04:41:12","01:04:44:11","Look at you, Mu-deok.
You must be really happy to see him."
"1","5","751","01:04:45:06","01:04:46:20","Oh, my gosh."
"1","5","752","01:04:47:21","01:04:48:20","She is drunk."
"1","5","753","01:04:49:23","01:04:51:13","Did she drink?"
"1","5","754","01:04:51:15","01:04:53:04","-Yes.
-Yes, she did."
"1","5","755","01:04:53:19","01:04:55:02","Help her climb back up."
"1","5","756","01:04:55:17","01:04:56:17","You can carry her."
"1","5","757","01:05:06:12","01:05:08:22","Mu-deok used to come
to Danhyanggok to pick herbs."
"1","5","758","01:05:08:24","01:05:12:04","A man named Master Lee lives here,
and he is letting us stay with him."
"1","5","759","01:05:12:07","01:05:14:16","I cannot believe
Mu-deok got drunk all by herself."
"1","5","760","01:05:14:18","01:05:16:02","She must be enjoying life."
"1","5","761","01:05:16:18","01:05:18:20","I did not know there was
a place like this in Danhyanggok."
"1","5","762","01:05:19:11","01:05:20:20","You knew about Danhyanggok?"
"1","5","763","01:05:20:22","01:05:23:02","He used to come here often in the past."
"1","5","764","01:05:23:04","01:05:26:01","He got in trouble
for sneaking out all the time."
"1","5","765","01:05:26:03","01:05:27:05","He did?"
"1","5","766","01:05:27:17","01:05:29:20","He was crazy about birds."
"1","5","767","01:05:29:23","01:05:32:09","Why would you come here all by yourself?"
"1","5","768","01:05:32:11","01:05:33:24","You even broke your leg here."
"1","5","769","01:05:36:14","01:05:38:05","Because I missed them."
"1","5","770","01:05:42:23","01:05:44:21","The broken leg did not bother me."
"1","5","771","01:05:45:22","01:05:47:18","And I was not scared to get scolded."
"1","5","772","01:05:51:03","01:05:52:24","I liked them a lot."
"1","5","773","01:06:08:04","01:06:10:15","He is way too fond of birds."
"1","5","774","01:06:11:11","01:06:14:06","By the way, what kind of tea is this?"
"1","5","775","01:06:14:08","01:06:17:00","-It smells really nice.
-Did you drink that?"
"1","5","776","01:06:19:10","01:06:21:14","Yes. Why? Is it good for you?"
"1","5","777","01:06:22:14","01:06:23:11","Of course."
"1","5","778","01:06:23:13","01:06:25:13","It was made with a medicinal herb"
"1","5","779","01:06:25:15","01:06:28:00","that can only be found in Danhyanggok."
"1","5","780","01:06:28:02","01:06:29:04","Really?"
"1","5","781","01:06:29:06","01:06:31:08","-Yul, have some more.
-Do not drink…"
"1","5","782","01:06:31:21","01:06:32:22","Fine, go ahead."
"1","5","783","01:06:32:24","01:06:35:05","-It really smells nice.
-Yes, I know."
"1","5","784","01:06:37:17","01:06:39:07","That is chaste tea."
"1","5","785","01:06:40:17","01:06:41:18","What? Chives tea?"
"1","5","786","01:06:41:20","01:06:44:10","You will all lose your…"
"1","5","787","01:06:46:03","01:06:49:01","-Is this made with chives?
-I am not sure if it was chives."
"1","5","788","01:06:49:17","01:06:50:19","Well…"
"1","5","789","01:06:50:21","01:06:53:19","It was made
with a lot of ingredients. Drink up."
"1","5","790","01:06:55:13","01:06:56:13","This is nice."
"1","5","791","01:07:00:06","01:07:01:19","Enjoy."
"1","5","792","01:07:32:24","01:07:35:04","A group of suspicious men
had my Spirit Plaque?"
"1","5","793","01:07:35:19","01:07:36:16","Yes."
"1","5","794","01:07:36:17","01:07:38:15","Did you really lose your Spirit Plaque?"
"1","5","795","01:07:38:18","01:07:41:01","Did someone steal it from you,
or did you lend it?"
"1","5","796","01:07:41:03","01:07:43:08","No, I lost it."
"1","5","797","01:07:43:10","01:07:45:24","Do you remember
when and where you lost it?"
"1","5","798","01:07:47:20","01:07:48:16","No."
"1","5","799","01:07:48:18","01:07:51:05","We found it while investigating
the soul shifter's case."
"1","5","800","01:07:51:07","01:07:53:03","This is very important and dangerous."
"1","5","801","01:08:01:04","01:08:04:13","The marriage of Jin Cho-yeon and Jang Uk?"
"1","5","802","01:08:05:03","01:08:07:16","That is a magnificent idea."
"1","5","803","01:08:07:18","01:08:11:24","But when two people get married,
they should love each other."
"1","5","804","01:08:12:01","01:08:15:18","He cannot marry someone he does not love,
just to resolve an urgent matter."
"1","5","805","01:08:15:21","01:08:19:18","Look at you babbling on about love.
That is why you two are still single."
"1","5","806","01:08:20:14","01:08:23:07","Marriage is no fantasy."
"1","5","807","01:08:23:09","01:08:24:23","I know what love is."
"1","5","808","01:08:25:00","01:08:26:02","I even once"
"1","5","809","01:08:26:04","01:08:29:21","turned my back on my own master for love."
"1","5","810","01:08:29:23","01:08:32:11","However, it was all for nothing."
"1","5","811","01:08:32:14","01:08:33:17","Let us push forward"
"1","5","812","01:08:34:12","01:08:35:10","with the wedding."
"1","5","813","01:08:40:21","01:08:42:15","An unknown man has
broken our barrier and entered."
"1","5","814","01:08:47:08","01:08:50:19","Heo Yeom, come outside and greet me."
"1","5","815","01:08:50:21","01:08:54:16","Who dares to call me by my name?"
"1","5","816","01:08:59:11","01:09:00:12","Yeom."
"1","5","817","01:09:01:19","01:09:03:02","Have you been well?"
"1","5","818","01:09:04:03","01:09:05:01","Master."
"1","5","819","01:09:05:22","01:09:06:23","Master."
"1","5","820","01:09:07:16","01:09:08:17","Master!"
"1","5","821","01:09:10:05","01:09:11:05","Master."
"1","5","822","01:09:11:07","01:09:13:06","Goodness, Master."
"1","5","823","01:09:15:01","01:09:16:08","Oh, dear."
"1","5","824","01:09:16:11","01:09:18:08","Put down your swords! Put them away!"
"1","5","825","01:09:41:01","01:09:42:05","Mu-deok."
"1","5","826","01:09:43:00","01:09:45:20","I thought you were sleeping.
I looked for you everywhere."
"1","5","827","01:09:45:22","01:09:47:18","Are you still drunk?"
"1","5","828","01:09:48:10","01:09:51:00","I thought I might be able to climb it
when I was drunk."
"1","5","829","01:09:52:03","01:09:55:16","But it is too tall.
I am starting to sober up."
"1","5","830","01:09:56:07","01:09:59:06","Is this the tree
with the bird's nest on top?"
"1","5","831","01:09:59:09","01:10:00:10","Yes."
"1","5","832","01:10:01:21","01:10:03:22","I want to climb up that tree again."
"1","5","833","01:10:05:07","01:10:08:17","Did you really climb
all the way to the top?"
"1","5","834","01:10:09:22","01:10:11:16","I was Naksu then."
"1","5","835","01:10:13:07","01:10:16:06","The moon from up there looked beautiful."
"1","5","836","01:10:17:12","01:10:19:20","But I can no longer see it with this body."
"1","5","837","01:10:21:23","01:10:24:00","I ran into one of Danju's men today."
"1","5","838","01:10:24:16","01:10:26:04","He seemed suspicious of me."
"1","5","839","01:10:27:02","01:10:29:20","By any chance,
did you give him my Spirit Plaque?"
"1","5","840","01:10:29:22","01:10:32:02","I tried to use the Spirit Plaque
to go back."
"1","5","841","01:10:32:22","01:10:35:13","But he killed the person
whom he thought was me."
"1","5","842","01:10:38:14","01:10:40:15","If I ever happen to get caught by them,"
"1","5","843","01:10:41:13","01:10:42:21","do not try to save me."
"1","5","844","01:10:44:22","01:10:46:24","Of course. I am too weak to help anyway."
"1","5","845","01:10:49:08","01:10:52:01","There is nothing
your pupil can do for you."
"1","5","846","01:10:55:15","01:10:56:24","I expected nothing from you."
"1","5","847","01:11:00:17","01:11:01:20","Mu-deok."
"1","5","848","01:11:02:11","01:11:05:09","I may not be able to do much,
but I think I can climb that tree."
"1","5","849","01:11:06:06","01:11:09:01","There are no branches
for you to stand on at the top."
"1","5","850","01:11:10:01","01:11:12:02","You must use your energy
to create a foothold."
"1","5","851","01:11:12:18","01:11:15:04","You must master Chisu in order to do that."
"1","5","852","01:11:15:20","01:11:17:13","You are nowhere near that level."
"1","5","853","01:11:17:15","01:11:19:09","I wanted to do nothing,"
"1","5","854","01:11:20:04","01:11:22:00","but I feel motivated to climb this tree."
"1","5","855","01:11:28:11","01:11:30:06","You said you want
to see the moon from there."
"1","5","856","01:11:30:08","01:11:32:12","I am the only one
who can take you up there,"
"1","5","857","01:11:33:02","01:11:34:12","so I would like to try."
"1","5","858","01:11:35:13","01:11:37:03","Do you wish to go up there?"
"1","5","859","01:11:39:05","01:11:42:04","You must master Chisu
in order to be able to climb up there."
"1","5","860","01:11:43:22","01:11:45:10","Do you wish to go up there?"
"1","5","861","01:11:50:18","01:11:52:11","Then do me a favor, Uk."
"1","5","862","01:11:53:18","01:11:55:05","Take me up there."
"1","5","863","01:11:57:05","01:11:58:11","Fine."
"1","5","864","01:11:58:14","01:12:01:20","I will take you to the top of that tree."
