season,episode,number_line,timecode_in,timecode_out,text
1,10,794,01:01:00:09,01:01:05:13,"Those words have nothing to do
with his private thoughts."
1,10,795,01:01:07:16,01:01:12:09,"Countless mages have read this,
but no one knows that fact."
1,10,796,01:01:12:19,01:01:15:15,"Right. No one knows
that it is a love letter."
1,10,797,01:01:15:17,01:01:17:16,"Instead of coming up with tricks,"
1,10,798,01:01:17:18,01:01:20:09,"you should focus more
on training yourself."
1,10,799,01:01:21:00,01:01:24:09,"How could no one know
that this is a love letter?"
1,10,800,01:01:29:03,01:01:32:11,"You can read it by training
your concentration skills."
1,10,801,01:01:32:14,01:01:37:07,"But try to think of another way
since I told you it was a love letter."
1,10,802,01:01:37:24,01:01:41:20,"There must be a different way
to read this love letter."
1,10,803,01:01:42:17,01:01:44:21,"Those who read this
through training do not know."
1,10,804,01:01:44:23,01:01:47:15,"Only those who are aware
that it is a love letter can read it."
1,10,805,01:01:48:00,01:01:49:10,But how?
1,10,806,01:01:49:12,01:01:52:20,How does a love letter begin?
1,10,807,01:02:03:18,01:02:05:07,I have one last question.
1,10,808,01:02:06:02,01:02:07:23,What was the name
1,10,809,01:02:08:19,01:02:10:11,of the first leader of Jinyowon?
1,10,810,01:02:22:15,01:02:24:17,All love letters begin
1,10,811,01:02:25:24,01:02:28:00,with the recipient's name.
1,10,812,01:02:28:19,01:02:30:01,Her surname
1,10,813,01:02:30:12,01:02:33:20,"was Jin, and her first name was Seol-ran."
1,10,814,01:02:34:16,01:02:37:00,The recipient's name was Seol-ran.
1,10,815,01:02:37:02,01:02:38:21,"""An orchid that blooms"
1,10,816,01:02:39:22,01:02:41:08,"in the white snow."""
1,10,817,01:02:42:18,01:02:44:03,Her name
1,10,818,01:02:45:04,01:02:47:05,will open this letter.
1,10,819,01:03:14:15,01:03:19:24,"YOU CANNOT GRASP WATER
BUT IT IS INSIDE THE SOIL"
1,10,820,01:03:25:13,01:03:26:22,I can read it.
1,10,821,01:03:34:23,01:03:37:02,"Hey, there she is."
1,10,822,01:03:38:23,01:03:40:18,There is Mu-deok.
1,10,823,01:03:55:03,01:03:56:20,"""You cannot grasp water,"
1,10,824,01:03:58:04,01:03:59:21,"but it is inside the soil."""
1,10,825,01:04:01:12,01:04:03:13,"""You cannot touch fire,"
1,10,826,01:04:03:15,01:04:05:05,"but it is inside the tree."""
1,10,827,01:04:07:09,01:04:09:10,"""You cannot hold the wind,"
1,10,828,01:04:10:22,01:04:12:12,"but it is resting on the rock."""
1,10,829,01:04:14:01,01:04:17:24,"""If you let them be,
they will exist everywhere."""
1,10,830,01:04:19:15,01:04:21:04,"""The faint, blue light"
1,10,831,01:04:22:17,01:04:24:04,"makes me sigh."""
1,10,832,01:04:26:21,01:04:29:04,"""My white breath"
1,10,833,01:04:29:15,01:04:31:24,"turned into snow and tears."""
1,10,834,01:04:32:23,01:04:35:22,"""I could not let them drop and hid them."""
1,10,835,01:04:37:08,01:04:40:05,"""Despite knowing that
they will fill up once again,"
1,10,836,01:04:40:19,01:04:45:07,"I am a fool
who dares not shed a single tear."""
1,10,837,01:04:50:10,01:04:52:05,Those two are already back.
1,10,838,01:04:54:17,01:04:56:01,I do not see Mu-deok.
1,10,839,01:05:04:12,01:05:06:14,There are six people in front of Mu-deok.
1,10,840,01:05:06:16,01:05:09:00,"She needs to beat
at least two of them to win."
1,10,841,01:05:19:08,01:05:22:14,"I AM A FOOL
WHO DARES NOT SHED A SINGLE TEAR"
1,10,842,01:05:29:17,01:05:32:02,"YOU CANNOT GRASP WATER
BUT IT IS INSIDE THE SOIL"
1,10,843,01:05:38:13,01:05:39:19,Where are you going?
1,10,844,01:05:40:17,01:05:41:24,Right.
1,10,845,01:05:44:07,01:05:45:13,I read it.
1,10,846,01:06:07:20,01:06:08:20,"Number 29,"
1,10,847,01:06:08:23,01:06:10:23,Jang Jeong-do. You have passed.
1,10,848,01:06:11:20,01:06:14:04,Only one more remains.
1,10,849,01:06:47:00,01:06:49:06,"I do not need a pupil
who does not improve."
1,10,850,01:06:49:14,01:06:51:20,"Just die if you are
not going to do anything."
1,10,851,01:06:52:17,01:06:54:17,Hey! That is dangerous!
1,10,852,01:06:54:20,01:06:56:16,You are no longer Naksu.
1,10,853,01:07:03:04,01:07:05:07,"No matter how pathetic you feel,"
1,10,854,01:07:06:05,01:07:08:11,you must do what you can at the moment.
1,10,855,01:07:10:19,01:07:12:19,"If I am not willing to do anything,"
1,10,856,01:07:14:05,01:07:15:21,I might as well just die.
1,10,857,01:07:35:04,01:07:37:04,"Number 125, Mu-deok."
1,10,858,01:07:39:11,01:07:40:24,You have passed!
1,10,859,01:07:48:08,01:07:49:23,"YOU CANNOT GRASP WATER
BUT IT IS INSIDE THE SOIL"
1,10,860,01:07:50:00,01:07:52:24,"It is exactly identical
to Words of the Heart."
1,10,861,01:07:53:13,01:07:55:15,Jang Uk accomplished the task.
1,10,862,01:07:57:21,01:07:59:11,He accomplished the task?
1,10,863,01:08:04:04,01:08:07:08,"-Where is he right now?
-He is at Sejukwon."
1,10,864,01:08:07:10,01:08:10:17,"The maid who was always with him
collapsed while taking the test,"
1,10,865,01:08:10:19,01:08:12:03,so he took her there.
1,10,866,01:08:13:04,01:08:14:12,His maid?
1,10,867,01:08:15:00,01:08:16:24,"-Do you mean Mu-deok?
-Yes, my lord."
1,10,868,01:08:17:01,01:08:19:04,She passed the test today.
1,10,869,01:08:19:18,01:08:21:23,"She did pass out at the finish line,"
1,10,870,01:08:22:00,01:08:24:05,but she did indeed make it.
1,10,871,01:08:24:19,01:08:26:04,Is that so?
1,10,872,01:08:30:07,01:08:33:20,"My maid only risked her life
by doing what she was told to do."
1,10,873,01:08:34:08,01:08:35:22,It was all my doing.
1,10,874,01:08:48:18,01:08:50:05,"Now that I think of it,"
1,10,875,01:08:51:20,01:08:54:03,she was always beside Uk.
1,10,876,01:08:56:01,01:08:57:21,"His maid, Mu-deok…"
1,10,877,01:09:03:13,01:09:07:12,"The book that I read was actually
Master Seo Gyeong's love letter."
1,10,878,01:09:10:03,01:09:11:11,Really?
1,10,879,01:09:12:03,01:09:14:09,Then why did he make it invisible?
1,10,880,01:09:14:24,01:09:18:18,"The woman could not see.
He wanted her to read with her heart."
1,10,881,01:09:19:23,01:09:21:14,How wistful.
1,10,882,01:09:21:24,01:09:23:06,I do not think
1,10,883,01:09:23:23,01:09:25:21,the letter was sent.
1,10,884,01:09:26:11,01:09:28:17,"If it was, it would have been in Jinyowon,"
1,10,885,01:09:29:07,01:09:31:00,not Songrim.
1,10,886,01:09:31:11,01:09:34:19,"An invisible love letter
that was never sent?"
1,10,887,01:09:36:18,01:09:37:24,What a coward.
1,10,888,01:09:39:20,01:09:42:07,"He wrote down his feelings
without her knowing."
1,10,889,01:09:43:15,01:09:45:04,What a foolish
1,10,890,01:09:46:08,01:09:48:01,and pitiful love letter.
1,10,891,01:09:53:13,01:09:55:14,You are right. He should have…
1,10,892,01:09:58:13,01:10:00:12,delivered the letter like you did.
1,10,893,01:10:01:20,01:10:04:15,RECRUITING SERVANTS FOR SONGRIM
1,10,894,01:10:05:20,01:10:07:07,That is not a letter.
1,10,895,01:10:07:09,01:10:08:18,What is there to a letter?
1,10,896,01:10:08:20,01:10:11:17,As long as it delivers your feelings.
1,10,897,01:10:13:02,01:10:15:14,Wait there. I will go to you soon.
1,10,898,01:10:15:16,01:10:17:14,Do not get caught and get back safely.
1,10,899,01:10:26:20,01:10:31:03,"You must have pitied me
for trying to get in here as a servant."
1,10,900,01:10:31:24,01:10:34:19,"You used to be
an incredibly experienced master."
1,10,901,01:10:35:02,01:10:37:01,I did feel bad for you.
1,10,902,01:10:37:21,01:10:40:08,"I guess I helped you learn
about loyalty and duties."
1,10,903,01:10:40:11,01:10:42:12,"Seeing how far you would go as my master,"
1,10,904,01:10:42:14,01:10:46:02,I did think that I should do my best.
1,10,905,01:10:48:06,01:10:50:02,You must have felt pressured.
1,10,906,01:10:50:18,01:10:53:17,Not really. But I was in a dilemma.
1,10,907,01:10:54:08,01:10:59:06,"I did not know if I should reply
as your young master or pupil."
1,10,908,01:10:59:16,01:11:02:14,Or just reply based on what I read.
1,10,909,01:11:08:06,01:11:09:24,What did you read?
1,10,910,01:11:10:18,01:11:14:14,"Then should I also reply
based on what I read?"
1,10,911,01:11:16:01,01:11:17:19,Also? What do you mean?
1,10,912,01:11:18:03,01:11:22:10,"It is written here.
""I will go this far just to see you."""
1,10,913,01:11:22:24,01:11:26:10,"""I can do anything
if it means being able to see you."""
1,10,914,01:11:26:22,01:11:28:10,And this is my reply.
1,10,915,01:11:33:10,01:11:38:00,"I should have braced myself
before letting him get this close to me."
1,10,916,01:11:42:00,01:11:43:16,I also missed you.
1,10,917,01:11:47:10,01:11:48:22,That is my reply.
1,10,918,01:11:57:23,01:11:59:22,What I gave him
1,10,919,01:12:01:06,01:12:05:10,"should not have been read
or delivered in the first place."
1,10,920,01:12:07:03,01:12:08:23,It was my foolish and pathetic
1,10,921,01:12:10:14,01:12:12:07,love letter.
